# COLUMN NUMBERS: 
#	0: time [Gyr]
#	1: mgas [Msun]			ISM gas mass
#	2: mstar [Msun]			Stellar mass
#	3: sfr [Msun/yr]		Star formation rate
#	4: ifr [Msun/yr]		Infall rate
#	5: ofr [Msun/yr]		Outfow rate
#	6: eta_0			Mass-loading factor
#	7: r_eff			Effective recycilng rate
#	8: z_in(fe)			Inflow fe metallicity
#	9: z_in(o)			Inflow o metallicity
#	10: z_in(mg)			Inflow mg metallicity
#	11: z_out(fe)			Outflow fe metallicity
#	12: z_out(o)			Outflow o metallicity
#	13: z_out(mg)			Outflow mg metallicity
#	14: mass(fe) [Msun]		mass of element fe in ISM
#	15: mass(o) [Msun]		mass of element o in ISM
#	16: mass(mg) [Msun]		mass of element mg in ISM
0.000000e+00	1.000000e-12	0.000000e+00	0.000000e+00	nan	0.000000e+00	2.150000e+00	-nan	0.000000e+00	0.000000e+00	0.000000e+00	-nan	-nan	-nan	0.000000e+00	0.000000e+00	0.000000e+00	
1.130000e+00	9.835872e+09	2.233016e+09	4.917936e+00	1.980187e+01	1.057356e+01	2.150000e+00	3.101755e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.731866e-04	2.870451e-03	9.580798e-05	3.670616e+06	2.823339e+07	9.423551e+05	
1.135000e+00	9.864921e+09	2.249979e+09	4.932461e+00	1.982164e+01	1.060479e+01	2.150000e+00	3.104140e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.745960e-04	2.878710e-03	9.608630e-05	3.695360e+06	2.839824e+07	9.478837e+05	
1.140000e+00	9.893869e+09	2.266986e+09	4.946935e+00	1.984132e+01	1.063591e+01	2.150000e+00	3.106516e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.760026e-04	2.886941e-03	9.636370e-05	3.720121e+06	2.856301e+07	9.534098e+05	
1.145000e+00	9.922716e+09	2.284036e+09	4.961358e+00	1.986092e+01	1.066692e+01	2.150000e+00	3.108882e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.774065e-04	2.895144e-03	9.664019e-05	3.744898e+06	2.872770e+07	9.589332e+05	
1.150000e+00	9.951463e+09	2.301131e+09	4.975731e+00	1.988043e+01	1.069782e+01	2.150000e+00	3.111239e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.788077e-04	2.903321e-03	9.691578e-05	3.769691e+06	2.889229e+07	9.644538e+05	
1.155000e+00	9.980109e+09	2.318269e+09	4.990054e+00	1.989985e+01	1.072862e+01	2.150000e+00	3.113586e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.802062e-04	2.911469e-03	9.719047e-05	3.794499e+06	2.905678e+07	9.699714e+05	
1.160000e+00	1.000866e+10	2.335451e+09	5.004328e+00	1.991919e+01	1.075930e+01	2.150000e+00	3.115924e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.816020e-04	2.919591e-03	9.746425e-05	3.819323e+06	2.922118e+07	9.754861e+05	
1.165000e+00	1.003710e+10	2.352676e+09	5.018551e+00	1.993844e+01	1.078988e+01	2.150000e+00	3.118252e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.829950e-04	2.927685e-03	9.773714e-05	3.844160e+06	2.938548e+07	9.809977e+05	
1.170000e+00	1.006545e+10	2.369945e+09	5.032724e+00	1.995761e+01	1.082036e+01	2.150000e+00	3.120571e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.843854e-04	2.935753e-03	9.800914e-05	3.869011e+06	2.954967e+07	9.865060e+05	
1.175000e+00	1.009370e+10	2.387256e+09	5.046848e+00	1.997669e+01	1.085072e+01	2.150000e+00	3.122882e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.857730e-04	2.943793e-03	9.828025e-05	3.893876e+06	2.971376e+07	9.920111e+05	
1.180000e+00	1.012185e+10	2.404610e+09	5.060923e+00	1.999568e+01	1.088098e+01	2.150000e+00	3.125183e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.871580e-04	2.951807e-03	9.855048e-05	3.918753e+06	2.987773e+07	9.975128e+05	
1.185000e+00	1.014990e+10	2.422006e+09	5.074948e+00	2.001459e+01	1.091114e+01	2.150000e+00	3.127475e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.885402e-04	2.959793e-03	9.881982e-05	3.943643e+06	3.004160e+07	1.003011e+06	
1.190000e+00	1.017785e+10	2.439445e+09	5.088925e+00	2.003342e+01	1.094119e+01	2.150000e+00	3.129758e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.899197e-04	2.967754e-03	9.908828e-05	3.968544e+06	3.020535e+07	1.008506e+06	
1.195000e+00	1.020570e+10	2.456926e+09	5.102852e+00	2.005216e+01	1.097113e+01	2.150000e+00	3.132033e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.912966e-04	2.975687e-03	9.935587e-05	3.993457e+06	3.036898e+07	1.013997e+06	
1.200000e+00	1.023346e+10	2.474449e+09	5.116730e+00	2.007082e+01	1.100097e+01	2.150000e+00	3.134298e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.926707e-04	2.983594e-03	9.962258e-05	4.018380e+06	3.053250e+07	1.019484e+06	
1.205000e+00	1.026112e+10	2.492014e+09	5.130560e+00	2.008940e+01	1.103070e+01	2.150000e+00	3.136556e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.940422e-04	2.991475e-03	9.988842e-05	4.043314e+06	3.069589e+07	1.024967e+06	
1.210000e+00	1.028868e+10	2.509621e+09	5.144341e+00	2.010789e+01	1.106033e+01	2.150000e+00	3.138804e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.954110e-04	2.999330e-03	1.001534e-04	4.068258e+06	3.085915e+07	1.030446e+06	
1.215000e+00	1.031615e+10	2.527269e+09	5.158074e+00	2.012630e+01	1.108986e+01	2.150000e+00	3.141044e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.967771e-04	3.007158e-03	1.004175e-04	4.093211e+06	3.102229e+07	1.035922e+06	
1.220000e+00	1.034352e+10	2.544958e+09	5.171758e+00	2.014463e+01	1.111928e+01	2.150000e+00	3.143276e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.981405e-04	3.014961e-03	1.006808e-04	4.118172e+06	3.118529e+07	1.041393e+06	
1.225000e+00	1.037079e+10	2.562689e+09	5.185394e+00	2.016287e+01	1.114860e+01	2.150000e+00	3.145499e-01	0.000000e+00	0.000000e+00	0.000000e+00	3.995012e-04	3.022737e-03	1.009432e-04	4.143143e+06	3.134817e+07	1.046860e+06	
1.230000e+00	1.039797e+10	2.580461e+09	5.198983e+00	2.018104e+01	1.117781e+01	2.150000e+00	3.147714e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.008593e-04	3.030488e-03	1.012047e-04	4.168121e+06	3.151091e+07	1.052323e+06	
1.235000e+00	1.042505e+10	2.598273e+09	5.212523e+00	2.019912e+01	1.120692e+01	2.150000e+00	3.149921e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.022146e-04	3.038213e-03	1.014654e-04	4.193106e+06	3.167351e+07	1.057782e+06	
1.240000e+00	1.045203e+10	2.616126e+09	5.226016e+00	2.021712e+01	1.123593e+01	2.150000e+00	3.152119e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.035674e-04	3.045912e-03	1.017253e-04	4.218099e+06	3.183597e+07	1.063236e+06	
1.245000e+00	1.047892e+10	2.634020e+09	5.239461e+00	2.023504e+01	1.126484e+01	2.150000e+00	3.154310e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.049174e-04	3.053586e-03	1.019843e-04	4.243098e+06	3.199828e+07	1.068685e+06	
1.250000e+00	1.050572e+10	2.651954e+09	5.252858e+00	2.025287e+01	1.129365e+01	2.150000e+00	3.156492e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.062648e-04	3.061234e-03	1.022424e-04	4.268103e+06	3.216046e+07	1.074130e+06	
1.255000e+00	1.053242e+10	2.669928e+09	5.266209e+00	2.027063e+01	1.132235e+01	2.150000e+00	3.158666e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.076095e-04	3.068857e-03	1.024997e-04	4.293114e+06	3.232248e+07	1.079570e+06	
1.260000e+00	1.055902e+10	2.687942e+09	5.279512e+00	2.028830e+01	1.135095e+01	2.150000e+00	3.160833e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.089516e-04	3.076454e-03	1.027562e-04	4.318130e+06	3.248435e+07	1.085006e+06	
1.265000e+00	1.058554e+10	2.705995e+09	5.292768e+00	2.030590e+01	1.137945e+01	2.150000e+00	3.162992e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.102910e-04	3.084027e-03	1.030119e-04	4.343150e+06	3.264608e+07	1.090436e+06	
1.270000e+00	1.061195e+10	2.724089e+09	5.305977e+00	2.032342e+01	1.140785e+01	2.150000e+00	3.165142e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.116278e-04	3.091574e-03	1.032667e-04	4.368175e+06	3.280764e+07	1.095862e+06	
1.275000e+00	1.063828e+10	2.742221e+09	5.319140e+00	2.034085e+01	1.143615e+01	2.150000e+00	3.167286e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.129619e-04	3.099097e-03	1.035207e-04	4.393204e+06	3.296906e+07	1.101283e+06	
1.280000e+00	1.066451e+10	2.760394e+09	5.332256e+00	2.035821e+01	1.146435e+01	2.150000e+00	3.169421e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.142934e-04	3.106594e-03	1.037739e-04	4.418237e+06	3.313031e+07	1.106698e+06	
1.285000e+00	1.069065e+10	2.778605e+09	5.345325e+00	2.037549e+01	1.149245e+01	2.150000e+00	3.171549e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.156222e-04	3.114067e-03	1.040263e-04	4.443272e+06	3.329140e+07	1.112109e+06	
1.290000e+00	1.071670e+10	2.796855e+09	5.358348e+00	2.039268e+01	1.152045e+01	2.150000e+00	3.173669e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.169485e-04	3.121515e-03	1.042778e-04	4.468310e+06	3.345233e+07	1.117514e+06	
1.295000e+00	1.074265e+10	2.815144e+09	5.371325e+00	2.040980e+01	1.154835e+01	2.150000e+00	3.175782e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.182720e-04	3.128939e-03	1.045286e-04	4.493350e+06	3.361309e+07	1.122914e+06	
1.300000e+00	1.076851e+10	2.833471e+09	5.384255e+00	2.042684e+01	1.157615e+01	2.150000e+00	3.177888e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.195930e-04	3.136338e-03	1.047785e-04	4.518391e+06	3.377368e+07	1.128308e+06	
1.305000e+00	1.079428e+10	2.851837e+09	5.397140e+00	2.044381e+01	1.160385e+01	2.150000e+00	3.179986e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.209113e-04	3.143712e-03	1.050276e-04	4.543435e+06	3.393411e+07	1.133698e+06	
1.310000e+00	1.081996e+10	2.870242e+09	5.409979e+00	2.046069e+01	1.163145e+01	2.150000e+00	3.182077e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.222270e-04	3.151063e-03	1.052760e-04	4.568478e+06	3.409436e+07	1.139081e+06	
1.315000e+00	1.084554e+10	2.888684e+09	5.422772e+00	2.047750e+01	1.165896e+01	2.150000e+00	3.184160e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.235401e-04	3.158389e-03	1.055235e-04	4.593523e+06	3.425444e+07	1.144459e+06	
1.320000e+00	1.087104e+10	2.907164e+09	5.435519e+00	2.049423e+01	1.168637e+01	2.150000e+00	3.186237e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.248506e-04	3.165690e-03	1.057702e-04	4.618567e+06	3.441434e+07	1.149832e+06	
1.325000e+00	1.089644e+10	2.925683e+09	5.448222e+00	2.051088e+01	1.171368e+01	2.150000e+00	3.188306e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.261585e-04	3.172968e-03	1.060161e-04	4.643612e+06	3.457407e+07	1.155199e+06	
1.330000e+00	1.092176e+10	2.944238e+09	5.460879e+00	2.052746e+01	1.174089e+01	2.150000e+00	3.190368e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.274637e-04	3.180222e-03	1.062613e-04	4.668655e+06	3.473362e+07	1.160560e+06	
1.335000e+00	1.094698e+10	2.962832e+09	5.473490e+00	2.054396e+01	1.176800e+01	2.150000e+00	3.192423e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.287664e-04	3.187452e-03	1.065056e-04	4.693697e+06	3.489298e+07	1.165915e+06	
1.340000e+00	1.097211e+10	2.981462e+09	5.486057e+00	2.056038e+01	1.179502e+01	2.150000e+00	3.194471e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.300665e-04	3.194659e-03	1.067492e-04	4.718738e+06	3.505216e+07	1.171264e+06	
1.345000e+00	1.099716e+10	3.000130e+09	5.498579e+00	2.057672e+01	1.182194e+01	2.150000e+00	3.196512e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.313639e-04	3.201841e-03	1.069919e-04	4.743777e+06	3.521115e+07	1.176607e+06	
1.350000e+00	1.102211e+10	3.018835e+09	5.511056e+00	2.059300e+01	1.184877e+01	2.150000e+00	3.198547e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.326588e-04	3.209000e-03	1.072339e-04	4.768814e+06	3.536996e+07	1.181944e+06	
1.355000e+00	1.104698e+10	3.037576e+09	5.523488e+00	2.060919e+01	1.187550e+01	2.150000e+00	3.200574e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.339511e-04	3.216136e-03	1.074752e-04	4.793847e+06	3.552857e+07	1.187275e+06	
1.360000e+00	1.107175e+10	3.056355e+09	5.535876e+00	2.062531e+01	1.190213e+01	2.150000e+00	3.202595e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.352408e-04	3.223248e-03	1.077156e-04	4.818878e+06	3.568700e+07	1.192600e+06	
1.365000e+00	1.109644e+10	3.075169e+09	5.548219e+00	2.064135e+01	1.192867e+01	2.150000e+00	3.204609e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.365280e-04	3.230336e-03	1.079553e-04	4.843906e+06	3.584523e+07	1.197919e+06	
1.370000e+00	1.112104e+10	3.094021e+09	5.560519e+00	2.065732e+01	1.195511e+01	2.150000e+00	3.206616e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.378125e-04	3.237402e-03	1.081942e-04	4.868929e+06	3.600327e+07	1.203231e+06	
1.375000e+00	1.114555e+10	3.112908e+09	5.572774e+00	2.067322e+01	1.198146e+01	2.150000e+00	3.208617e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.390945e-04	3.244444e-03	1.084323e-04	4.893949e+06	3.616111e+07	1.208538e+06	
1.380000e+00	1.116997e+10	3.131831e+09	5.584985e+00	2.068904e+01	1.200772e+01	2.150000e+00	3.210611e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.403739e-04	3.251463e-03	1.086697e-04	4.918963e+06	3.631875e+07	1.213837e+06	
1.385000e+00	1.119430e+10	3.150791e+09	5.597152e+00	2.070478e+01	1.203388e+01	2.150000e+00	3.212598e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.416508e-04	3.258460e-03	1.089063e-04	4.943973e+06	3.647619e+07	1.219130e+06	
1.390000e+00	1.121855e+10	3.169786e+09	5.609275e+00	2.072045e+01	1.205994e+01	2.150000e+00	3.214579e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.429251e-04	3.265433e-03	1.091422e-04	4.968978e+06	3.663342e+07	1.224417e+06	
1.395000e+00	1.124271e+10	3.188816e+09	5.621355e+00	2.073605e+01	1.208591e+01	2.150000e+00	3.216554e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.441969e-04	3.272383e-03	1.093773e-04	4.993977e+06	3.679046e+07	1.229697e+06	
1.400000e+00	1.126678e+10	3.207882e+09	5.633391e+00	2.075157e+01	1.211179e+01	2.150000e+00	3.218522e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.454661e-04	3.279311e-03	1.096116e-04	5.018969e+06	3.694729e+07	1.234970e+06	
1.405000e+00	1.129077e+10	3.226984e+09	5.645384e+00	2.076703e+01	1.213758e+01	2.150000e+00	3.220484e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.467327e-04	3.286216e-03	1.098452e-04	5.043956e+06	3.710391e+07	1.240237e+06	
1.410000e+00	1.131467e+10	3.246120e+09	5.657334e+00	2.078240e+01	1.216327e+01	2.150000e+00	3.222440e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.479969e-04	3.293099e-03	1.100781e-04	5.068936e+06	3.726032e+07	1.245497e+06	
1.415000e+00	1.133848e+10	3.265292e+09	5.669241e+00	2.079771e+01	1.218887e+01	2.150000e+00	3.224389e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.492584e-04	3.299959e-03	1.103102e-04	5.093908e+06	3.741652e+07	1.250750e+06	
1.420000e+00	1.136221e+10	3.284498e+09	5.681104e+00	2.081294e+01	1.221437e+01	2.150000e+00	3.226332e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.505175e-04	3.306797e-03	1.105416e-04	5.118874e+06	3.757251e+07	1.255996e+06	
1.425000e+00	1.138585e+10	3.303739e+09	5.692925e+00	2.082810e+01	1.223979e+01	2.150000e+00	3.228269e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.517740e-04	3.313612e-03	1.107722e-04	5.143831e+06	3.772829e+07	1.261236e+06	
1.430000e+00	1.140941e+10	3.323015e+09	5.704703e+00	2.084319e+01	1.226511e+01	2.150000e+00	3.230200e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.530280e-04	3.320405e-03	1.110021e-04	5.168780e+06	3.788385e+07	1.266468e+06	
1.435000e+00	1.143288e+10	3.342324e+09	5.716438e+00	2.085820e+01	1.229034e+01	2.150000e+00	3.232125e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.542795e-04	3.327176e-03	1.112312e-04	5.193721e+06	3.803920e+07	1.271693e+06	
1.440000e+00	1.145626e+10	3.361668e+09	5.728131e+00	2.087315e+01	1.231548e+01	2.150000e+00	3.234044e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.555284e-04	3.333925e-03	1.114597e-04	5.218654e+06	3.819432e+07	1.276911e+06	
1.445000e+00	1.147956e+10	3.381047e+09	5.739782e+00	2.088802e+01	1.234053e+01	2.150000e+00	3.235957e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.567749e-04	3.340652e-03	1.116874e-04	5.243577e+06	3.834923e+07	1.282122e+06	
1.450000e+00	1.150278e+10	3.400459e+09	5.751390e+00	2.090282e+01	1.236549e+01	2.150000e+00	3.237863e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.580188e-04	3.347357e-03	1.119144e-04	5.268490e+06	3.850392e+07	1.287326e+06	
1.455000e+00	1.152591e+10	3.419904e+09	5.762956e+00	2.091755e+01	1.239036e+01	2.150000e+00	3.239764e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.592603e-04	3.354041e-03	1.121406e-04	5.293394e+06	3.865838e+07	1.292523e+06	
1.460000e+00	1.154896e+10	3.439384e+09	5.774480e+00	2.093221e+01	1.241513e+01	2.150000e+00	3.241659e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.604992e-04	3.360702e-03	1.123662e-04	5.318288e+06	3.881262e+07	1.297712e+06	
1.465000e+00	1.157193e+10	3.458897e+09	5.785963e+00	2.094680e+01	1.243982e+01	2.150000e+00	3.243548e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.617357e-04	3.367342e-03	1.125910e-04	5.343171e+06	3.896663e+07	1.302894e+06	
1.470000e+00	1.159481e+10	3.478443e+09	5.797403e+00	2.096132e+01	1.246442e+01	2.150000e+00	3.245432e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.629697e-04	3.373960e-03	1.128151e-04	5.368044e+06	3.912042e+07	1.308069e+06	
1.475000e+00	1.161760e+10	3.498023e+09	5.808802e+00	2.097577e+01	1.248892e+01	2.150000e+00	3.247310e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.642011e-04	3.380557e-03	1.130385e-04	5.392905e+06	3.927398e+07	1.313236e+06	
1.480000e+00	1.164032e+10	3.517635e+09	5.820159e+00	2.099015e+01	1.251334e+01	2.150000e+00	3.249181e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.654301e-04	3.387133e-03	1.132612e-04	5.417755e+06	3.942730e+07	1.318396e+06	
1.485000e+00	1.166295e+10	3.537281e+09	5.831475e+00	2.100446e+01	1.253767e+01	2.150000e+00	3.251048e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.666567e-04	3.393687e-03	1.134831e-04	5.442594e+06	3.958040e+07	1.323548e+06	
1.490000e+00	1.168550e+10	3.556959e+09	5.842750e+00	2.101870e+01	1.256191e+01	2.150000e+00	3.252908e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.678807e-04	3.400220e-03	1.137044e-04	5.467420e+06	3.973327e+07	1.328693e+06	
1.495000e+00	1.170797e+10	3.576670e+09	5.853984e+00	2.103287e+01	1.258606e+01	2.150000e+00	3.254763e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.691023e-04	3.406731e-03	1.139250e-04	5.492234e+06	3.988590e+07	1.333830e+06	
1.500000e+00	1.173035e+10	3.596413e+09	5.865176e+00	2.104697e+01	1.261013e+01	2.150000e+00	3.256613e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.703214e-04	3.413222e-03	1.141449e-04	5.517036e+06	4.003829e+07	1.338959e+06	
1.505000e+00	1.175266e+10	3.616188e+09	5.876328e+00	2.106100e+01	1.263410e+01	2.150000e+00	3.258457e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.715381e-04	3.419691e-03	1.143640e-04	5.541825e+06	4.019045e+07	1.344081e+06	
1.510000e+00	1.177488e+10	3.635996e+09	5.887438e+00	2.107497e+01	1.265799e+01	2.150000e+00	3.260295e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.727523e-04	3.426140e-03	1.145825e-04	5.566600e+06	4.034238e+07	1.349195e+06	
1.515000e+00	1.179702e+10	3.655836e+09	5.898509e+00	2.108886e+01	1.268179e+01	2.150000e+00	3.262128e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.739641e-04	3.432568e-03	1.148003e-04	5.591362e+06	4.049406e+07	1.354301e+06	
1.520000e+00	1.181908e+10	3.675708e+09	5.909538e+00	2.110269e+01	1.270551e+01	2.150000e+00	3.263956e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.751734e-04	3.438975e-03	1.150174e-04	5.616111e+06	4.064550e+07	1.359399e+06	
1.525000e+00	1.184105e+10	3.695611e+09	5.920527e+00	2.111645e+01	1.272913e+01	2.150000e+00	3.265778e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.763803e-04	3.445361e-03	1.152338e-04	5.640845e+06	4.079671e+07	1.364490e+06	
1.530000e+00	1.186295e+10	3.715546e+09	5.931476e+00	2.113014e+01	1.275267e+01	2.150000e+00	3.267595e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.775847e-04	3.451727e-03	1.154495e-04	5.665565e+06	4.094767e+07	1.369572e+06	
1.535000e+00	1.188477e+10	3.735513e+09	5.942385e+00	2.114377e+01	1.277613e+01	2.150000e+00	3.269407e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.787867e-04	3.458072e-03	1.156646e-04	5.690270e+06	4.109838e+07	1.374647e+06	
1.540000e+00	1.190651e+10	3.755511e+09	5.953253e+00	2.115732e+01	1.279949e+01	2.150000e+00	3.271213e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.799863e-04	3.464396e-03	1.158789e-04	5.714960e+06	4.124885e+07	1.379713e+06	
1.545000e+00	1.192816e+10	3.775540e+09	5.964081e+00	2.117082e+01	1.282278e+01	2.150000e+00	3.273014e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.811835e-04	3.470700e-03	1.160926e-04	5.739635e+06	4.139908e+07	1.384772e+06	
1.550000e+00	1.194974e+10	3.795600e+09	5.974870e+00	2.118424e+01	1.284597e+01	2.150000e+00	3.274810e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.823782e-04	3.476984e-03	1.163056e-04	5.764295e+06	4.154906e+07	1.389822e+06	
1.555000e+00	1.197124e+10	3.815691e+09	5.985619e+00	2.119760e+01	1.286908e+01	2.150000e+00	3.276601e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.835706e-04	3.483248e-03	1.165180e-04	5.788939e+06	4.169879e+07	1.394865e+06	
1.560000e+00	1.199266e+10	3.835813e+09	5.996328e+00	2.121089e+01	1.289211e+01	2.150000e+00	3.278386e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.847605e-04	3.489491e-03	1.167297e-04	5.813566e+06	4.184827e+07	1.399899e+06	
1.565000e+00	1.201400e+10	3.855965e+09	6.006998e+00	2.122411e+01	1.291505e+01	2.150000e+00	3.280167e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.859480e-04	3.495715e-03	1.169407e-04	5.838178e+06	4.199750e+07	1.404925e+06	
1.570000e+00	1.203526e+10	3.876148e+09	6.017628e+00	2.123727e+01	1.293790e+01	2.150000e+00	3.281942e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.871332e-04	3.501918e-03	1.171510e-04	5.862773e+06	4.214648e+07	1.409942e+06	
1.575000e+00	1.205644e+10	3.896362e+09	6.028219e+00	2.125036e+01	1.296067e+01	2.150000e+00	3.283712e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.883159e-04	3.508101e-03	1.173607e-04	5.887351e+06	4.229521e+07	1.414952e+06	
1.580000e+00	1.207754e+10	3.916605e+09	6.038771e+00	2.126339e+01	1.298336e+01	2.150000e+00	3.285478e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.894963e-04	3.514265e-03	1.175697e-04	5.911912e+06	4.244368e+07	1.419953e+06	
1.585000e+00	1.209857e+10	3.936879e+09	6.049284e+00	2.127635e+01	1.300596e+01	2.150000e+00	3.287238e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.906742e-04	3.520408e-03	1.177781e-04	5.936456e+06	4.259190e+07	1.424946e+06	
1.590000e+00	1.211952e+10	3.957183e+09	6.059758e+00	2.128925e+01	1.302848e+01	2.150000e+00	3.288993e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.918498e-04	3.526532e-03	1.179858e-04	5.960982e+06	4.273987e+07	1.429930e+06	
1.595000e+00	1.214039e+10	3.977516e+09	6.070193e+00	2.130208e+01	1.305092e+01	2.150000e+00	3.290744e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.930230e-04	3.532637e-03	1.181928e-04	5.985490e+06	4.288757e+07	1.434906e+06	
1.600000e+00	1.216118e+10	3.997880e+09	6.080589e+00	2.131485e+01	1.307327e+01	2.150000e+00	3.292490e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.941939e-04	3.538721e-03	1.183992e-04	6.009980e+06	4.303502e+07	1.439874e+06	
1.605000e+00	1.218189e+10	4.018272e+09	6.090947e+00	2.132755e+01	1.309554e+01	2.150000e+00	3.294230e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.953623e-04	3.544787e-03	1.186050e-04	6.034452e+06	4.318222e+07	1.444833e+06	
1.610000e+00	1.220253e+10	4.038695e+09	6.101266e+00	2.134019e+01	1.311772e+01	2.150000e+00	3.295966e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.965285e-04	3.550832e-03	1.188101e-04	6.058905e+06	4.332915e+07	1.449784e+06	
1.615000e+00	1.222309e+10	4.059146e+09	6.111547e+00	2.135277e+01	1.313983e+01	2.150000e+00	3.297697e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.976922e-04	3.556859e-03	1.190145e-04	6.083339e+06	4.347582e+07	1.454726e+06	
