# COLUMN NUMBERS: 
#	0: time [Gyr]
#	1: mgas [Msun]			ISM gas mass
#	2: mstar [Msun]			Stellar mass
#	3: sfr [Msun/yr]		Star formation rate
#	4: ifr [Msun/yr]		Infall rate
#	5: ofr [Msun/yr]		Outfow rate
#	6: eta_0			Mass-loading factor
#	7: r_eff			Effective recycilng rate
#	8: z_in(fe)			Inflow fe metallicity
#	9: z_in(o)			Inflow o metallicity
#	10: z_in(mg)			Inflow mg metallicity
#	11: z_out(fe)			Outflow fe metallicity
#	12: z_out(o)			Outflow o metallicity
#	13: z_out(mg)			Outflow mg metallicity
#	14: mass(fe) [Msun]		mass of element fe in ISM
#	15: mass(o) [Msun]		mass of element o in ISM
#	16: mass(mg) [Msun]		mass of element mg in ISM
0.000000e+00	1.000000e-12	0.000000e+00	0.000000e+00	nan	0.000000e+00	2.150000e+00	-nan	0.000000e+00	0.000000e+00	0.000000e+00	-nan	-nan	-nan	0.000000e+00	0.000000e+00	0.000000e+00	
2.810000e+00	1.215913e+10	7.542527e+09	6.079564e+00	1.812180e+01	1.307106e+01	2.150000e+00	3.618155e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.152592e-04	4.572624e-03	1.536832e-04	8.696929e+06	5.559912e+07	1.868654e+06	
2.815000e+00	1.216494e+10	7.561926e+09	6.082472e+00	1.812326e+01	1.307732e+01	2.150000e+00	3.619226e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.161519e-04	4.575531e-03	1.537841e-04	8.711948e+06	5.566108e+07	1.870775e+06	
2.820000e+00	1.217073e+10	7.581331e+09	6.085365e+00	1.812470e+01	1.308354e+01	2.150000e+00	3.620294e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.170434e-04	4.578431e-03	1.538846e-04	8.726942e+06	5.572284e+07	1.872888e+06	
2.825000e+00	1.217649e+10	7.600743e+09	6.088243e+00	1.812611e+01	1.308972e+01	2.150000e+00	3.621361e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.179337e-04	4.581322e-03	1.539849e-04	8.741910e+06	5.578440e+07	1.874995e+06	
2.830000e+00	1.218221e+10	7.620160e+09	6.091106e+00	1.812751e+01	1.309588e+01	2.150000e+00	3.622427e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.188228e-04	4.584204e-03	1.540849e-04	8.756852e+06	5.584575e+07	1.877095e+06	
2.835000e+00	1.218791e+10	7.639583e+09	6.093955e+00	1.812887e+01	1.310200e+01	2.150000e+00	3.623491e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.197107e-04	4.587079e-03	1.541846e-04	8.771769e+06	5.590690e+07	1.879188e+06	
2.840000e+00	1.219358e+10	7.659013e+09	6.096789e+00	1.813022e+01	1.310810e+01	2.150000e+00	3.624553e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.205974e-04	4.589945e-03	1.542840e-04	8.786660e+06	5.596785e+07	1.881274e+06	
2.845000e+00	1.219922e+10	7.678447e+09	6.099608e+00	1.813154e+01	1.311416e+01	2.150000e+00	3.625614e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.214829e-04	4.592803e-03	1.543832e-04	8.801525e+06	5.602859e+07	1.883354e+06	
2.850000e+00	1.220482e+10	7.697888e+09	6.102412e+00	1.813284e+01	1.312019e+01	2.150000e+00	3.626673e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.223672e-04	4.595653e-03	1.544821e-04	8.816364e+06	5.608913e+07	1.885427e+06	
2.855000e+00	1.221040e+10	7.717334e+09	6.105202e+00	1.813412e+01	1.312618e+01	2.150000e+00	3.627730e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.232503e-04	4.598494e-03	1.545807e-04	8.831178e+06	5.614947e+07	1.887493e+06	
2.860000e+00	1.221595e+10	7.736786e+09	6.107977e+00	1.813537e+01	1.313215e+01	2.150000e+00	3.628786e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.241323e-04	4.601328e-03	1.546791e-04	8.845966e+06	5.620961e+07	1.889552e+06	
2.865000e+00	1.222147e+10	7.756244e+09	6.110737e+00	1.813660e+01	1.313809e+01	2.150000e+00	3.629841e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.250130e-04	4.604153e-03	1.547771e-04	8.860728e+06	5.626954e+07	1.891605e+06	
2.870000e+00	1.222697e+10	7.775707e+09	6.113483e+00	1.813781e+01	1.314399e+01	2.150000e+00	3.630894e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.258926e-04	4.606971e-03	1.548749e-04	8.875464e+06	5.632928e+07	1.893651e+06	
2.875000e+00	1.223243e+10	7.795176e+09	6.116215e+00	1.813899e+01	1.314986e+01	2.150000e+00	3.631945e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.267710e-04	4.609780e-03	1.549724e-04	8.890175e+06	5.638881e+07	1.895690e+06	
2.880000e+00	1.223786e+10	7.814650e+09	6.118932e+00	1.814016e+01	1.315570e+01	2.150000e+00	3.632995e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.276481e-04	4.612581e-03	1.550697e-04	8.904859e+06	5.644814e+07	1.897722e+06	
2.885000e+00	1.224327e+10	7.834130e+09	6.121635e+00	1.814130e+01	1.316152e+01	2.150000e+00	3.634043e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.285241e-04	4.615375e-03	1.551667e-04	8.919518e+06	5.650728e+07	1.899748e+06	
2.890000e+00	1.224865e+10	7.853615e+09	6.124324e+00	1.814242e+01	1.316730e+01	2.150000e+00	3.635090e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.293990e-04	4.618160e-03	1.552634e-04	8.934151e+06	5.656621e+07	1.901767e+06	
2.895000e+00	1.225400e+10	7.873105e+09	6.126998e+00	1.814351e+01	1.317305e+01	2.150000e+00	3.636135e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.302726e-04	4.620938e-03	1.553599e-04	8.948758e+06	5.662495e+07	1.903779e+06	
2.900000e+00	1.225932e+10	7.892601e+09	6.129658e+00	1.814459e+01	1.317876e+01	2.150000e+00	3.637179e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.311451e-04	4.623707e-03	1.554561e-04	8.963338e+06	5.668349e+07	1.905785e+06	
2.905000e+00	1.226461e+10	7.912102e+09	6.132304e+00	1.814564e+01	1.318445e+01	2.150000e+00	3.638221e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.320163e-04	4.626469e-03	1.555520e-04	8.977893e+06	5.674183e+07	1.907784e+06	
2.910000e+00	1.226987e+10	7.931608e+09	6.134936e+00	1.814667e+01	1.319011e+01	2.150000e+00	3.639262e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.328864e-04	4.629223e-03	1.556476e-04	8.992422e+06	5.679997e+07	1.909776e+06	
2.915000e+00	1.227511e+10	7.951119e+09	6.137553e+00	1.814767e+01	1.319574e+01	2.150000e+00	3.640301e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.337553e-04	4.631969e-03	1.557430e-04	9.006925e+06	5.685791e+07	1.911762e+06	
2.920000e+00	1.228031e+10	7.970636e+09	6.140157e+00	1.814866e+01	1.320134e+01	2.150000e+00	3.641339e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.346231e-04	4.634707e-03	1.558382e-04	9.021402e+06	5.691565e+07	1.913741e+06	
2.925000e+00	1.228549e+10	7.990157e+09	6.142746e+00	1.814962e+01	1.320690e+01	2.150000e+00	3.642375e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.354896e-04	4.637437e-03	1.559330e-04	9.035853e+06	5.697320e+07	1.915714e+06	
2.930000e+00	1.229064e+10	8.009684e+09	6.145322e+00	1.815056e+01	1.321244e+01	2.150000e+00	3.643410e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.363550e-04	4.640160e-03	1.560276e-04	9.050277e+06	5.703055e+07	1.917680e+06	
2.935000e+00	1.229577e+10	8.029216e+09	6.147883e+00	1.815148e+01	1.321795e+01	2.150000e+00	3.644444e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.372192e-04	4.642875e-03	1.561220e-04	9.064676e+06	5.708771e+07	1.919639e+06	
2.940000e+00	1.230086e+10	8.048752e+09	6.150431e+00	1.815238e+01	1.322343e+01	2.150000e+00	3.645475e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.380823e-04	4.645582e-03	1.562161e-04	9.079048e+06	5.714467e+07	1.921592e+06	
2.945000e+00	1.230593e+10	8.068294e+09	6.152965e+00	1.815326e+01	1.322887e+01	2.150000e+00	3.646506e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.389441e-04	4.648282e-03	1.563099e-04	9.093395e+06	5.720143e+07	1.923539e+06	
2.950000e+00	1.231097e+10	8.087840e+09	6.155485e+00	1.815411e+01	1.323429e+01	2.150000e+00	3.647534e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.398048e-04	4.650974e-03	1.564035e-04	9.107715e+06	5.725800e+07	1.925478e+06	
2.955000e+00	1.231598e+10	8.107391e+09	6.157991e+00	1.815495e+01	1.323968e+01	2.150000e+00	3.648562e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.406643e-04	4.653658e-03	1.564968e-04	9.122009e+06	5.731437e+07	1.927411e+06	
2.960000e+00	1.232097e+10	8.126948e+09	6.160484e+00	1.815576e+01	1.324504e+01	2.150000e+00	3.649588e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.415227e-04	4.656335e-03	1.565898e-04	9.136277e+06	5.737055e+07	1.929338e+06	
2.965000e+00	1.232593e+10	8.146508e+09	6.162963e+00	1.815655e+01	1.325037e+01	2.150000e+00	3.650612e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.423799e-04	4.659004e-03	1.566826e-04	9.150519e+06	5.742654e+07	1.931258e+06	
2.970000e+00	1.233086e+10	8.166074e+09	6.165428e+00	1.815732e+01	1.325567e+01	2.150000e+00	3.651635e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.432359e-04	4.661666e-03	1.567752e-04	9.164734e+06	5.748233e+07	1.933172e+06	
2.975000e+00	1.233576e+10	8.185644e+09	6.167880e+00	1.815807e+01	1.326094e+01	2.150000e+00	3.652657e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.440907e-04	4.664320e-03	1.568675e-04	9.178924e+06	5.753793e+07	1.935079e+06	
2.980000e+00	1.234064e+10	8.205219e+09	6.170318e+00	1.815880e+01	1.326618e+01	2.150000e+00	3.653677e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.449444e-04	4.666966e-03	1.569595e-04	9.193087e+06	5.759333e+07	1.936980e+06	
2.985000e+00	1.234548e+10	8.224798e+09	6.172742e+00	1.815950e+01	1.327140e+01	2.150000e+00	3.654696e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.457969e-04	4.669606e-03	1.570513e-04	9.207224e+06	5.764854e+07	1.938874e+06	
2.990000e+00	1.235031e+10	8.244382e+09	6.175153e+00	1.816019e+01	1.327658e+01	2.150000e+00	3.655713e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.466482e-04	4.672237e-03	1.571428e-04	9.221334e+06	5.770356e+07	1.940762e+06	
2.995000e+00	1.235510e+10	8.263971e+09	6.177551e+00	1.816085e+01	1.328173e+01	2.150000e+00	3.656729e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.474984e-04	4.674862e-03	1.572341e-04	9.235419e+06	5.775839e+07	1.942643e+06	
3.000000e+00	1.235987e+10	8.283564e+09	6.179935e+00	1.816150e+01	1.328686e+01	2.150000e+00	3.657743e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.483474e-04	4.677478e-03	1.573251e-04	9.249477e+06	5.781302e+07	1.944518e+06	
3.005000e+00	1.236461e+10	8.303161e+09	6.182306e+00	1.816212e+01	1.329196e+01	2.150000e+00	3.658756e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.491953e-04	4.680088e-03	1.574159e-04	9.263509e+06	5.786747e+07	1.946387e+06	
3.010000e+00	1.236933e+10	8.322763e+09	6.184663e+00	1.816272e+01	1.329703e+01	2.150000e+00	3.659768e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.500420e-04	4.682690e-03	1.575065e-04	9.277514e+06	5.792172e+07	1.948249e+06	
3.015000e+00	1.237401e+10	8.342369e+09	6.187007e+00	1.816331e+01	1.330207e+01	2.150000e+00	3.660778e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.508875e-04	4.685285e-03	1.575968e-04	9.291493e+06	5.797578e+07	1.950105e+06	
3.020000e+00	1.237868e+10	8.361979e+09	6.189338e+00	1.816387e+01	1.330708e+01	2.150000e+00	3.661787e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.517319e-04	4.687873e-03	1.576868e-04	9.305446e+06	5.802966e+07	1.951954e+06	
3.025000e+00	1.238331e+10	8.381594e+09	6.191656e+00	1.816441e+01	1.331206e+01	2.150000e+00	3.662794e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.525752e-04	4.690453e-03	1.577766e-04	9.319373e+06	5.808334e+07	1.953797e+06	
3.030000e+00	1.238792e+10	8.401213e+09	6.193961e+00	1.816493e+01	1.331702e+01	2.150000e+00	3.663800e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.534172e-04	4.693026e-03	1.578662e-04	9.333273e+06	5.813683e+07	1.955634e+06	
3.035000e+00	1.239250e+10	8.420836e+09	6.196252e+00	1.816543e+01	1.332194e+01	2.150000e+00	3.664805e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.542581e-04	4.695592e-03	1.579555e-04	9.347147e+06	5.819014e+07	1.957464e+06	
3.040000e+00	1.239706e+10	8.440463e+09	6.198530e+00	1.816591e+01	1.332684e+01	2.150000e+00	3.665808e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.550979e-04	4.698150e-03	1.580445e-04	9.360994e+06	5.824325e+07	1.959288e+06	
3.045000e+00	1.240159e+10	8.460095e+09	6.200796e+00	1.816637e+01	1.333171e+01	2.150000e+00	3.666810e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.559365e-04	4.700702e-03	1.581334e-04	9.374815e+06	5.829618e+07	1.961105e+06	
3.050000e+00	1.240610e+10	8.479730e+09	6.203048e+00	1.816681e+01	1.333655e+01	2.150000e+00	3.667811e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.567739e-04	4.703246e-03	1.582219e-04	9.388610e+06	5.834892e+07	1.962917e+06	
3.055000e+00	1.241057e+10	8.499369e+09	6.205287e+00	1.816723e+01	1.334137e+01	2.150000e+00	3.668810e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.576102e-04	4.705783e-03	1.583103e-04	9.402378e+06	5.840147e+07	1.964722e+06	
3.060000e+00	1.241503e+10	8.519013e+09	6.207514e+00	1.816763e+01	1.334615e+01	2.150000e+00	3.669807e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.584454e-04	4.708313e-03	1.583984e-04	9.416120e+06	5.845383e+07	1.966520e+06	
3.065000e+00	1.241945e+10	8.538660e+09	6.209727e+00	1.816801e+01	1.335091e+01	2.150000e+00	3.670804e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.592794e-04	4.710836e-03	1.584862e-04	9.429836e+06	5.850601e+07	1.968313e+06	
3.070000e+00	1.242386e+10	8.558311e+09	6.211928e+00	1.816836e+01	1.335564e+01	2.150000e+00	3.671799e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.601123e-04	4.713351e-03	1.585739e-04	9.443525e+06	5.855800e+07	1.970099e+06	
3.075000e+00	1.242823e+10	8.577967e+09	6.214116e+00	1.816870e+01	1.336035e+01	2.150000e+00	3.672792e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.609440e-04	4.715860e-03	1.586612e-04	9.457188e+06	5.860980e+07	1.971879e+06	
3.080000e+00	1.243258e+10	8.597626e+09	6.216291e+00	1.816902e+01	1.336503e+01	2.150000e+00	3.673785e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.617745e-04	4.718362e-03	1.587484e-04	9.470824e+06	5.866142e+07	1.973652e+06	
3.085000e+00	1.243691e+10	8.617288e+09	6.218453e+00	1.816932e+01	1.336967e+01	2.150000e+00	3.674776e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.626039e-04	4.720857e-03	1.588353e-04	9.484434e+06	5.871285e+07	1.975420e+06	
3.090000e+00	1.244121e+10	8.636955e+09	6.220603e+00	1.816961e+01	1.337430e+01	2.150000e+00	3.675765e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.634322e-04	4.723345e-03	1.589220e-04	9.498017e+06	5.876410e+07	1.977181e+06	
3.095000e+00	1.244548e+10	8.656625e+09	6.222740e+00	1.816987e+01	1.337889e+01	2.150000e+00	3.676753e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.642593e-04	4.725825e-03	1.590084e-04	9.511574e+06	5.881516e+07	1.978936e+06	
3.100000e+00	1.244973e+10	8.676299e+09	6.224864e+00	1.817011e+01	1.338346e+01	2.150000e+00	3.677740e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.650853e-04	4.728299e-03	1.590946e-04	9.525104e+06	5.886604e+07	1.980685e+06	
3.105000e+00	1.245395e+10	8.695977e+09	6.226976e+00	1.817033e+01	1.338800e+01	2.150000e+00	3.678726e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.659102e-04	4.730766e-03	1.591806e-04	9.538608e+06	5.891673e+07	1.982427e+06	
3.110000e+00	1.245815e+10	8.715658e+09	6.229075e+00	1.817053e+01	1.339251e+01	2.150000e+00	3.679710e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.667339e-04	4.733226e-03	1.592663e-04	9.552085e+06	5.896724e+07	1.984164e+06	
3.115000e+00	1.246232e+10	8.735343e+09	6.231162e+00	1.817072e+01	1.339700e+01	2.150000e+00	3.680693e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.675564e-04	4.735680e-03	1.593518e-04	9.565536e+06	5.901757e+07	1.985894e+06	
3.120000e+00	1.246647e+10	8.755031e+09	6.233236e+00	1.817088e+01	1.340146e+01	2.150000e+00	3.681675e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.683778e-04	4.738126e-03	1.594371e-04	9.578961e+06	5.906771e+07	1.987618e+06	
3.125000e+00	1.247060e+10	8.774723e+09	6.235298e+00	1.817103e+01	1.340589e+01	2.150000e+00	3.682655e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.691981e-04	4.740566e-03	1.595222e-04	9.592359e+06	5.911767e+07	1.989336e+06	
3.130000e+00	1.247469e+10	8.794418e+09	6.237347e+00	1.817115e+01	1.341030e+01	2.150000e+00	3.683634e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.700173e-04	4.742998e-03	1.596070e-04	9.605730e+06	5.916745e+07	1.991048e+06	
3.135000e+00	1.247877e+10	8.814117e+09	6.239384e+00	1.817126e+01	1.341468e+01	2.150000e+00	3.684612e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.708353e-04	4.745424e-03	1.596916e-04	9.619075e+06	5.921705e+07	1.992754e+06	
3.140000e+00	1.248282e+10	8.833819e+09	6.241409e+00	1.817135e+01	1.341903e+01	2.150000e+00	3.685588e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.716522e-04	4.747844e-03	1.597759e-04	9.632393e+06	5.926647e+07	1.994454e+06	
3.145000e+00	1.248684e+10	8.853524e+09	6.243421e+00	1.817142e+01	1.342336e+01	2.150000e+00	3.686563e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.724679e-04	4.750256e-03	1.598601e-04	9.645685e+06	5.931570e+07	1.996147e+06	
3.150000e+00	1.249084e+10	8.873233e+09	6.245421e+00	1.817147e+01	1.342766e+01	2.150000e+00	3.687537e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.732826e-04	4.752662e-03	1.599440e-04	9.658951e+06	5.936475e+07	1.997835e+06	
3.155000e+00	1.249482e+10	8.892945e+09	6.247409e+00	1.817150e+01	1.343193e+01	2.150000e+00	3.688509e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.740960e-04	4.755061e-03	1.600276e-04	9.672190e+06	5.941363e+07	1.999516e+06	
3.160000e+00	1.249877e+10	8.912660e+09	6.249385e+00	1.817151e+01	1.343618e+01	2.150000e+00	3.689481e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.749084e-04	4.757454e-03	1.601111e-04	9.685402e+06	5.946232e+07	2.001192e+06	
3.165000e+00	1.250270e+10	8.932379e+09	6.251349e+00	1.817150e+01	1.344040e+01	2.150000e+00	3.690451e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.757196e-04	4.759839e-03	1.601943e-04	9.698588e+06	5.951083e+07	2.002861e+06	
3.170000e+00	1.250660e+10	8.952100e+09	6.253300e+00	1.817148e+01	1.344460e+01	2.150000e+00	3.691419e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.765297e-04	4.762219e-03	1.602773e-04	9.711747e+06	5.955917e+07	2.004524e+06	
3.175000e+00	1.251048e+10	8.971825e+09	6.255240e+00	1.817144e+01	1.344877e+01	2.150000e+00	3.692386e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.773387e-04	4.764591e-03	1.603601e-04	9.724880e+06	5.960732e+07	2.006182e+06	
3.180000e+00	1.251433e+10	8.991553e+09	6.257167e+00	1.817137e+01	1.345291e+01	2.150000e+00	3.693353e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.781465e-04	4.766957e-03	1.604427e-04	9.737986e+06	5.965530e+07	2.007833e+06	
3.185000e+00	1.251817e+10	9.011284e+09	6.259083e+00	1.817129e+01	1.345703e+01	2.150000e+00	3.694317e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.789533e-04	4.769317e-03	1.605250e-04	9.751065e+06	5.970310e+07	2.009478e+06	
3.190000e+00	1.252197e+10	9.031018e+09	6.260986e+00	1.817119e+01	1.346112e+01	2.150000e+00	3.695281e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.797589e-04	4.771670e-03	1.606071e-04	9.764119e+06	5.975072e+07	2.011118e+06	
3.195000e+00	1.252576e+10	9.050755e+09	6.262878e+00	1.817108e+01	1.346519e+01	2.150000e+00	3.696243e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.805633e-04	4.774016e-03	1.606890e-04	9.777145e+06	5.979816e+07	2.012751e+06	
3.200000e+00	1.252951e+10	9.070494e+09	6.264757e+00	1.817094e+01	1.346923e+01	2.150000e+00	3.697204e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.813667e-04	4.776356e-03	1.607707e-04	9.790145e+06	5.984542e+07	2.014379e+06	
3.205000e+00	1.253325e+10	9.090237e+09	6.266625e+00	1.817079e+01	1.347324e+01	2.150000e+00	3.698164e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.821689e-04	4.778690e-03	1.608521e-04	9.803119e+06	5.989251e+07	2.016000e+06	
3.210000e+00	1.253696e+10	9.109983e+09	6.268481e+00	1.817062e+01	1.347723e+01	2.150000e+00	3.699123e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.829700e-04	4.781017e-03	1.609334e-04	9.816066e+06	5.993943e+07	2.017616e+06	
3.215000e+00	1.254065e+10	9.129731e+09	6.270325e+00	1.817043e+01	1.348120e+01	2.150000e+00	3.700080e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.837700e-04	4.783337e-03	1.610144e-04	9.828986e+06	5.998616e+07	2.019225e+06	
3.220000e+00	1.254432e+10	9.149482e+09	6.272158e+00	1.817022e+01	1.348514e+01	2.150000e+00	3.701036e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.845689e-04	4.785652e-03	1.610952e-04	9.841880e+06	6.003272e+07	2.020829e+06	
3.225000e+00	1.254796e+10	9.169236e+09	6.273979e+00	1.817000e+01	1.348905e+01	2.150000e+00	3.701991e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.853667e-04	4.787959e-03	1.611758e-04	9.854747e+06	6.007911e+07	2.022427e+06	
3.230000e+00	1.255158e+10	9.188993e+09	6.275788e+00	1.816975e+01	1.349294e+01	2.150000e+00	3.702944e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.861633e-04	4.790261e-03	1.612562e-04	9.867588e+06	6.012532e+07	2.024019e+06	
3.235000e+00	1.255517e+10	9.208753e+09	6.277585e+00	1.816949e+01	1.349681e+01	2.150000e+00	3.703896e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.869588e-04	4.792556e-03	1.613363e-04	9.880402e+06	6.017136e+07	2.025605e+06	
3.240000e+00	1.255874e+10	9.228515e+09	6.279371e+00	1.816921e+01	1.350065e+01	2.150000e+00	3.704848e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.877532e-04	4.794845e-03	1.614163e-04	9.893190e+06	6.021722e+07	2.027185e+06	
3.245000e+00	1.256229e+10	9.248280e+09	6.281145e+00	1.816892e+01	1.350446e+01	2.150000e+00	3.705797e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.885465e-04	4.797127e-03	1.614960e-04	9.905951e+06	6.026290e+07	2.028759e+06	
3.250000e+00	1.256582e+10	9.268047e+09	6.282908e+00	1.816860e+01	1.350825e+01	2.150000e+00	3.706746e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.893387e-04	4.799403e-03	1.615755e-04	9.918685e+06	6.030842e+07	2.030328e+06	
3.255000e+00	1.256932e+10	9.287817e+09	6.284659e+00	1.816827e+01	1.351202e+01	2.150000e+00	3.707693e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.901298e-04	4.801673e-03	1.616548e-04	9.931393e+06	6.035376e+07	2.031891e+06	
3.260000e+00	1.257280e+10	9.307590e+09	6.286399e+00	1.816792e+01	1.351576e+01	2.150000e+00	3.708640e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.909198e-04	4.803937e-03	1.617339e-04	9.944075e+06	6.039893e+07	2.033448e+06	
3.265000e+00	1.257626e+10	9.327365e+09	6.288128e+00	1.816755e+01	1.351947e+01	2.150000e+00	3.709585e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.917086e-04	4.806194e-03	1.618128e-04	9.956730e+06	6.044393e+07	2.034999e+06	
3.270000e+00	1.257969e+10	9.347142e+09	6.289844e+00	1.816717e+01	1.352317e+01	2.150000e+00	3.710528e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.924964e-04	4.808446e-03	1.618914e-04	9.969358e+06	6.048875e+07	2.036544e+06	
3.275000e+00	1.258310e+10	9.366922e+09	6.291550e+00	1.816677e+01	1.352683e+01	2.150000e+00	3.711471e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.932830e-04	4.810691e-03	1.619699e-04	9.981960e+06	6.053340e+07	2.038084e+06	
3.280000e+00	1.258649e+10	9.386704e+09	6.293244e+00	1.816635e+01	1.353048e+01	2.150000e+00	3.712412e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.940686e-04	4.812929e-03	1.620482e-04	9.994535e+06	6.057788e+07	2.039617e+06	
3.285000e+00	1.258985e+10	9.406489e+09	6.294927e+00	1.816591e+01	1.353409e+01	2.150000e+00	3.713353e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.948530e-04	4.815162e-03	1.621262e-04	1.000708e+07	6.062219e+07	2.041145e+06	
3.290000e+00	1.259320e+10	9.426276e+09	6.296599e+00	1.816546e+01	1.353769e+01	2.150000e+00	3.714292e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.956364e-04	4.817389e-03	1.622040e-04	1.001961e+07	6.066633e+07	2.042668e+06	
3.295000e+00	1.259652e+10	9.446065e+09	6.298260e+00	1.816499e+01	1.354126e+01	2.150000e+00	3.715229e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.964186e-04	4.819609e-03	1.622817e-04	1.003210e+07	6.071030e+07	2.044184e+06	
